trip_id,start_dt,end_dt,duration_min_reported,duration_min_actual,start_station,end_station,start_lat,start_lon,end_lat,end_lon,distance_km,speed_kmh,trip_route_category,passholder_type,bike_type,plan_duration,duration_abs_diff_min,flag_time_parse_error,flag_negative_or_zero_duration,flag_duration_mismatch_gt2,flag_speed_unrealistic,flag_same_station_low_dist
498489201,2025-04-05 15:20:00,2025-04-05 16:22:00,62,62.0,4214,4210,33.99556,-118.481552,33.984341,-118.47155,1.5513188856280111,1.5012763409303331,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498482340,2025-04-05 15:22:00,2025-04-05 15:25:00,3,3.0,4202,4212,33.991161,-118.468292,33.988129,-118.471741,0.46344283247226287,9.268856649445256,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498489158,2025-04-05 15:22:00,2025-04-05 16:21:00,59,59.0,4552,4552,33.990971,-118.421303,33.990971,-118.421303,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498484783,2025-04-05 15:23:00,2025-04-05 15:48:00,25,25.0,4472,4483,34.092602,-118.28093,34.1007,-118.259117,2.201144536867325,5.28274688848158,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498484408,2025-04-05 15:23:00,2025-04-05 15:44:00,21,21.0,4245,4245,34.02404,-118.283409,34.02404,-118.283409,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498484790,2025-04-05 15:24:00,2025-04-05 15:48:00,24,24.0,4472,4483,34.092602,-118.28093,34.1007,-118.259117,2.201144536867325,5.502861342168313,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498484791,2025-04-05 15:24:00,2025-04-05 15:49:00,25,25.0,4472,4483,34.092602,-118.28093,34.1007,-118.259117,2.201144536867325,5.28274688848158,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498483246,2025-04-05 15:24:00,2025-04-05 15:33:00,9,9.0,4518,4390,34.057968,-118.299751,34.069271,-118.296593,1.2900623772621833,8.600415848414556,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
498485328,2025-04-05 15:25:00,2025-04-05 15:55:00,30,30.0,4212,4566,33.988129,-118.471741,34.023392,-118.399223,7.749752363002692,15.499504726005384,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498483746,2025-04-05 15:26:00,2025-04-05 15:37:00,11,11.0,3040,3011,34.05357,-118.266357,34.041569,-118.267349,1.337576495163048,7.295871791798444,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498483234,2025-04-05 15:27:00,2025-04-05 15:32:00,5,5.0,3030,4578,34.051941,-118.24353,34.04298,-118.252953,1.3215786033636379,15.858943240363654,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498491225,2025-04-05 15:29:00,2025-04-05 16:46:00,77,77.0,4211,4210,33.984928,-118.469963,33.984341,-118.47155,0.1602216627772043,0.12484804891730203,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498488817,2025-04-05 15:29:00,2025-04-05 16:17:00,48,48.0,4212,4215,33.988129,-118.471741,34.014309,-118.491341,3.4262100761264733,4.282762595158092,One Way,Walk-up,electric,1,0.0,False,False,False,False,False
498484715,2025-04-05 15:29:00,2025-04-05 15:47:00,18,18.0,3019,4217,34.038609,-118.260857,34.04031,-118.25827,0.3042954562141229,1.0143181873804097,One Way,Walk-up,electric,1,0.0,False,False,False,False,False
498484971,2025-04-05 15:29:00,2025-04-05 15:51:00,22,22.0,4444,4311,34.061619,-118.305573,34.059689,-118.294662,1.0277648022647612,2.8029949152675306,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498484959,2025-04-05 15:30:00,2025-04-05 15:50:00,20,20.0,4444,4311,34.061619,-118.305573,34.059689,-118.294662,1.0277648022647612,3.0832944067942836,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498484247,2025-04-05 15:31:00,2025-04-05 15:42:00,11,11.0,4632,4632,33.986671,-118.440948,33.986671,-118.440948,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498491039,2025-04-05 15:31:00,2025-04-05 16:44:00,73,73.0,4211,4210,33.984928,-118.469963,33.984341,-118.47155,0.1602216627772043,0.13168903789907202,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498483361,2025-04-05 15:32:00,2025-04-05 15:34:00,2,2.0,3032,3005,34.049889,-118.255882,34.0485,-118.258537,0.28928905909841957,8.678671772952587,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498485730,2025-04-05 15:32:00,2025-04-05 15:59:00,27,27.0,3005,4486,34.0485,-118.258537,34.06126,-118.258598,1.418858392800117,3.153018650666927,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498490947,2025-04-05 15:33:00,2025-04-05 16:42:00,69,69.0,4211,4211,33.984928,-118.469963,33.984928,-118.469963,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498485139,2025-04-05 15:34:00,2025-04-05 15:52:00,18,18.0,4581,4581,33.970242,-118.426071,33.970242,-118.426071,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498485140,2025-04-05 15:34:00,2025-04-05 15:52:00,18,18.0,4581,4581,33.970242,-118.426071,33.970242,-118.426071,0.0,0.0,Round Trip,Monthly Pass,standard,30,0.0,False,False,False,False,True
498487676,2025-04-05 15:34:00,2025-04-05 16:04:00,30,30.0,3005,3005,34.0485,-118.258537,34.0485,-118.258537,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498483616,2025-04-05 15:35:00,2025-04-05 15:36:00,1,1.0,4214,4214,33.99556,-118.481552,33.99556,-118.481552,0.0,0.0,Round Trip,One Day Pass,standard,1,0.0,False,False,False,False,True
498483628,2025-04-05 15:35:00,2025-04-05 15:36:00,1,1.0,4543,4543,33.95718,-118.451248,33.95718,-118.451248,0.0,0.0,Round Trip,Annual Pass,standard,365,0.0,False,False,False,False,True
498484793,2025-04-05 15:36:00,2025-04-05 15:49:00,13,13.0,4555,4645,34.005871,-118.429161,34.023411,-118.429008,1.9504099935115775,9.001892277745743,One Way,Walk-up,electric,1,0.0,False,False,False,False,False
498488973,2025-04-05 15:36:00,2025-04-05 16:20:00,44,44.0,4210,4210,33.984341,-118.47155,33.984341,-118.47155,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498485744,2025-04-05 15:36:00,2025-04-05 16:00:00,24,24.0,4214,4215,33.99556,-118.481552,34.014309,-118.491341,2.271693183865619,5.679232959664048,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498485745,2025-04-05 15:36:00,2025-04-05 16:00:00,24,24.0,4214,4215,33.99556,-118.481552,34.014309,-118.491341,2.271693183865619,5.679232959664048,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498487679,2025-04-05 15:37:00,2025-04-05 16:04:00,27,27.0,4447,4450,34.0616,-118.28199,34.063492,-118.287163,0.520895177360758,1.1575448385794622,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498484708,2025-04-05 15:38:00,2025-04-05 15:41:00,3,3.0,3019,3000,34.038609,-118.260857,,,,,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498540879,2025-04-05 15:38:00,2025-04-05 18:08:00,150,150.0,4206,4206,33.998341,-118.461014,33.998341,-118.461014,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498487762,2025-04-05 15:38:00,2025-04-05 16:05:00,27,27.0,4487,4487,34.062111,-118.446922,34.062111,-118.446922,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498522969,2025-04-05 15:39:00,2025-04-05 17:09:00,90,90.0,4526,4215,34.103378,-118.34919,34.014309,-118.491341,16.418600967130832,10.94573397808722,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498526524,2025-04-05 15:39:00,2025-04-05 17:11:00,92,92.0,4447,4447,34.0616,-118.28199,34.0616,-118.28199,0.0,0.0,Round Trip,One Day Pass,standard,1,0.0,False,False,False,False,True
498484410,2025-04-05 15:40:00,2025-04-05 15:44:00,4,4.0,3035,3006,34.048401,-118.260948,34.04554,-118.256668,0.5066596479363334,7.599894719045002,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498485598,2025-04-05 15:42:00,2025-04-05 15:58:00,16,16.0,4643,4528,34.07262,-118.44944,34.06097,-118.444366,1.377155378976549,5.164332671162058,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498540703,2025-04-05 15:42:00,2025-04-05 18:07:00,145,145.0,3063,3063,34.048038,-118.253738,34.048038,-118.253738,0.0,0.0,Round Trip,One Day Pass,standard,1,0.0,False,False,False,False,True
498485152,2025-04-05 15:42:00,2025-04-05 15:53:00,11,11.0,4210,4547,33.984341,-118.47155,33.9897,-118.448883,2.1731663263784444,11.85363450751879,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498542176,2025-04-05 15:42:00,2025-04-05 18:19:00,157,157.0,4214,4536,33.99556,-118.481552,33.989079,-118.462257,1.9192985264056375,0.7334898827027914,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498496456,2025-04-05 15:42:00,2025-04-05 17:01:00,79,79.0,4547,4547,33.9897,-118.448883,33.9897,-118.448883,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498542165,2025-04-05 15:42:00,2025-04-05 18:19:00,157,157.0,4214,4536,33.99556,-118.481552,33.989079,-118.462257,1.9192985264056375,0.7334898827027914,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498485646,2025-04-05 15:43:00,2025-04-05 15:58:00,15,15.0,3024,4220,34.05772,-118.24897,34.074829,-118.258728,2.104082293637075,8.4163291745483,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498488006,2025-04-05 15:44:00,2025-04-05 16:07:00,23,23.0,4632,4632,33.986671,-118.440948,33.986671,-118.440948,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498496457,2025-04-05 15:44:00,2025-04-05 17:01:00,77,77.0,4547,4547,33.9897,-118.448883,33.9897,-118.448883,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498540696,2025-04-05 15:45:00,2025-04-05 18:07:00,142,142.0,3063,3063,34.048038,-118.253738,34.048038,-118.253738,0.0,0.0,Round Trip,One Day Pass,standard,1,0.0,False,False,False,False,True
498491028,2025-04-05 15:45:00,2025-04-05 16:44:00,59,59.0,4440,4587,34.061661,-118.298241,34.060791,-118.309067,1.0019535280971117,1.0189357912851984,One Way,Walk-up,electric,1,0.0,False,False,False,False,False
498488471,2025-04-05 15:45:00,2025-04-05 16:12:00,27,27.0,4245,4245,34.02404,-118.283409,34.02404,-118.283409,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498484974,2025-04-05 15:46:00,2025-04-05 15:51:00,5,5.0,4248,4245,34.028351,-118.288673,34.02404,-118.283409,0.6819970015791001,8.183964018949203,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498488984,2025-04-05 15:46:00,2025-04-05 16:20:00,34,34.0,4210,4210,33.984341,-118.47155,33.984341,-118.47155,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498488974,2025-04-05 15:46:00,2025-04-05 16:20:00,34,34.0,4210,4210,33.984341,-118.47155,33.984341,-118.47155,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498489336,2025-04-05 15:46:00,2025-04-05 16:23:00,37,37.0,4210,4210,33.984341,-118.47155,33.984341,-118.47155,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498489287,2025-04-05 15:47:00,2025-04-05 16:23:00,36,36.0,4210,4210,33.984341,-118.47155,33.984341,-118.47155,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498487755,2025-04-05 15:47:00,2025-04-05 16:05:00,18,18.0,4446,4444,34.05323,-118.278419,34.061619,-118.305573,2.6697572402063523,8.899190800687842,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498485231,2025-04-05 15:48:00,2025-04-05 15:53:00,5,5.0,4410,4587,34.063351,-118.296799,34.060791,-118.309067,1.1653956857809797,13.984748229371757,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
498490447,2025-04-05 15:49:00,2025-04-05 16:36:00,47,47.0,4215,4210,34.014309,-118.491341,33.984341,-118.47155,3.799045533570402,4.849845362004769,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498490479,2025-04-05 15:49:00,2025-04-05 16:36:00,47,47.0,4215,4210,34.014309,-118.491341,33.984341,-118.47155,3.799045533570402,4.849845362004769,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498485124,2025-04-05 15:50:00,2025-04-05 15:52:00,2,2.0,3030,3030,34.051941,-118.24353,34.051941,-118.24353,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498592300,2025-04-05 15:53:00,2025-04-06 09:19:00,1046,1046.0,3030,3046,34.051941,-118.24353,34.052872,-118.24749,0.3792296815272083,0.021753136607679253,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498487996,2025-04-05 15:56:00,2025-04-05 16:07:00,11,11.0,3008,3032,34.046612,-118.262733,34.049889,-118.255882,0.7288271782404911,3.975420972220861,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498536482,2025-04-05 15:57:00,2025-04-05 17:24:00,87,87.0,4209,4214,33.996239,-118.477448,33.99556,-118.481552,0.3858044395212675,0.26607202725604656,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498487918,2025-04-05 15:57:00,2025-04-05 16:07:00,10,10.0,4273,4250,34.02586,-118.284103,34.03017,-118.280952,0.5603572929565248,3.362143757739149,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498485590,2025-04-05 15:57:00,2025-04-05 15:58:00,1,1.0,4543,4543,33.95718,-118.451248,33.95718,-118.451248,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498488257,2025-04-05 15:57:00,2025-04-05 16:10:00,13,13.0,4528,4643,34.06097,-118.444366,34.07262,-118.44944,1.377155378976549,6.356101749122534,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498554213,2025-04-05 15:58:00,2025-04-05 19:58:00,240,240.0,4548,4567,34.026829,-118.393517,34.02018,-118.40403,1.2187394815208086,0.30468487038020214,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498488560,2025-04-05 16:00:00,2025-04-05 16:14:00,14,14.0,4214,4206,33.99556,-118.481552,33.998341,-118.461014,1.918445384472164,8.22190879059499,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498489903,2025-04-05 16:01:00,2025-04-05 16:30:00,30,29.0,4486,4266,34.06126,-118.258598,34.026291,-118.277687,4.267653643167654,8.829628227243424,One Way,Monthly Pass,electric,30,1.0,False,False,False,False,False
498488022,2025-04-05 16:01:00,2025-04-05 16:08:00,7,7.0,3082,3062,34.04652,-118.237411,34.047749,-118.243172,0.5480918497967298,4.697930141114826,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498489495,2025-04-05 16:02:00,2025-04-05 16:25:00,23,23.0,4214,4215,33.99556,-118.481552,34.014309,-118.491341,2.271693183865619,5.926156131823354,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498491965,2025-04-05 16:03:00,2025-04-05 16:55:00,52,52.0,4454,4454,34.017899,-118.291718,34.017899,-118.291718,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498488763,2025-04-05 16:03:00,2025-04-05 16:17:00,14,14.0,4215,4652,34.014309,-118.491341,34.02705,-118.485184,1.5261483728138492,6.540635883487925,One Way,One Day Pass,electric,1,0.0,False,False,False,False,False
498547899,2025-04-05 16:03:00,2025-04-05 16:28:00,25,25.0,4215,3000,34.014309,-118.491341,,,,,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498536309,2025-04-05 16:03:00,2025-04-05 17:03:00,60,60.0,4543,3000,33.95718,-118.451248,,,,,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498488881,2025-04-05 16:04:00,2025-04-05 16:18:00,14,14.0,4680,4315,34.043522,-118.255089,34.054031,-118.27092,1.8689136019439694,8.009629722617012,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
498489813,2025-04-05 16:04:00,2025-04-05 16:28:00,24,24.0,4215,4214,34.014309,-118.491341,33.99556,-118.481552,2.271693183865619,5.679232959664048,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498487773,2025-04-05 16:04:00,2025-04-05 16:05:00,1,1.0,4543,4543,33.95718,-118.451248,33.95718,-118.451248,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498490037,2025-04-05 16:05:00,2025-04-05 16:32:00,27,27.0,4450,4450,34.063492,-118.287163,34.063492,-118.287163,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498489512,2025-04-05 16:06:00,2025-04-05 16:21:00,15,15.0,3048,3000,34.041691,-118.235352,,,,,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
498489608,2025-04-05 16:06:00,2025-04-05 16:26:00,20,20.0,4483,4303,34.1007,-118.259117,34.098011,-118.287071,2.5912240236673,7.773672071001901,One Way,One Day Pass,electric,1,0.0,False,False,False,False,False
498490317,2025-04-05 16:07:00,2025-04-05 16:34:00,27,27.0,3005,3005,34.0485,-118.258537,34.0485,-118.258537,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498488954,2025-04-05 16:08:00,2025-04-05 16:19:00,11,11.0,4510,4313,34.077351,-118.264549,34.056808,-118.275002,2.478910078680994,13.521327701896332,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498490100,2025-04-05 16:09:00,2025-04-05 16:32:00,23,23.0,3062,3042,34.047749,-118.243172,34.049301,-118.238808,0.4375359862869745,1.1413982250964552,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498489278,2025-04-05 16:13:00,2025-04-05 16:23:00,10,10.0,4643,4487,34.07262,-118.44944,34.062111,-118.446922,1.1913429394571844,7.148057636743107,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
498489961,2025-04-05 16:13:00,2025-04-05 16:30:00,17,17.0,4245,4273,34.02404,-118.283409,34.02586,-118.284103,0.2122406642214597,0.7490846972522107,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
498490948,2025-04-05 16:13:00,2025-04-05 16:43:00,30,30.0,4487,4487,34.062111,-118.446922,34.062111,-118.446922,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498535751,2025-04-05 16:13:00,2025-04-05 17:17:00,64,64.0,4215,4215,34.014309,-118.491341,34.014309,-118.491341,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498488565,2025-04-05 16:13:00,2025-04-05 16:14:00,1,1.0,4514,4514,34.046211,-118.451172,34.046211,-118.451172,0.0,0.0,Round Trip,One Day Pass,standard,1,0.0,False,False,False,False,True
498491617,2025-04-05 16:14:00,2025-04-05 16:50:00,36,36.0,4632,4632,33.986671,-118.440948,33.986671,-118.440948,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498490023,2025-04-05 16:15:00,2025-04-05 16:31:00,16,16.0,4514,4570,34.046211,-118.451172,34.01376,-118.417801,4.741031505518645,17.77886814569492,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
498489291,2025-04-05 16:16:00,2025-04-05 16:23:00,7,7.0,4613,4487,34.069752,-118.445351,34.062111,-118.446922,0.8618757373149848,7.387506319842727,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
498490321,2025-04-05 16:19:00,2025-04-05 16:34:00,15,15.0,4446,4628,34.05323,-118.278419,34.05978,-118.288544,1.183419403127196,4.733677612508784,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498490202,2025-04-05 16:20:00,2025-04-05 16:33:00,13,13.0,4220,4220,34.074829,-118.258728,34.074829,-118.258728,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
498490882,2025-04-05 16:20:00,2025-04-05 16:41:00,21,21.0,4446,4450,34.05323,-118.278419,34.063492,-118.287163,1.3967513478787927,3.9907181367965507,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
498491184,2025-04-05 16:20:00,2025-04-05 16:46:00,26,26.0,3018,4275,34.043732,-118.260139,34.01252,-118.285896,4.204667839613995,9.703079629878449,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
